latitude,longitude,flight_time,altitude,speed,satellites,gps_level,pitch,roll,yaw,timestamp,last_updated,velocityX,velocityY,velocityZ,isflying,remainBatteryPercent,currentCurrent,batteryChargeRemaining,batteryVoltage,batteryTemperature,flightMode,istakingphoto,downlinkSignal,uplinkSignal,radioChannel,rc_elevator,rc_aileron,rc_throttle,rc_rudder,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,gimbalPitch,gimbalYaw,gimbalRoll,app_Tip,app_Warning,appVersion,AircraftComercialName,AircraftSerialNumber,RemoteSerialNumber,BatterySerialNumber,BatteryFullCapacity,dischargeCount,batteryLife,AircraftModel,sonar_altitude,isTakingVideo
20.74546033668596,-103.51425139727202,0,0.0,0.0,14,5,0.7000000000000001,0.7000000000000001,14.3,2019-10-25 17:57:56.5330+0000,-0.11631894111633301,0.0,0.0,0.0,false,95,-1428,5375,16838,36.950000000000045,6,false,100,100,0,0,0,0,0,4224,4225,4222,4221,0,0,0.0,0.0,0.0,Started waypoint mission,,Flight1_3.1.0_(3),DJI,07JDDB800100BS,0CKL1A0B0B,0DQAF8U03202R2,5658,13,0,Phantom 4 Pro, ,false
20.745460324735216,-103.51425139882784,0,0.0,0.0,14,5,0.7000000000000001,0.7000000000000001,14.3,2019-10-25 17:57:56.6140+0000,-0.08017802238464355,0.0,0.0,0.0,false,95,-1428,5375,16838,36.950000000000045,41,false,100,100,0,0,0,0,0,4224,4225,4222,4221,0,0,0.0,0.0,0.0,Started waypoint mission,
20.7454603204117,-103.51425138015576,0,0.0,0.0,14,5,0.7000000000000001,0.7000000000000001,14.3,2019-10-25 17:57:56.7180+0000,-0.10322701930999756,0.0,0.0,0.0,false,95,-1428,5375,16838,36.950000000000045,41,false,100,100,0,0,0,0,0,4224,4225,4222,4221,0,0,0.0,0.0,0.0,Started waypoint mission,
20.745460318367595,-103.51425136366288,0,0.0,0.0,14,5,0.7000000000000001,0.7000000000000001,14.3,2019-10-25 17:57:56.8130+0000,-0.09537708759307861,0.0,0.0,0.0,false,95,-1432,5375,16838,36.950000000000045,41,false,100,100,0,0,0,0,0,4224,4224,4222,4221,0,0,0.0,0.0,0.0,Started waypoint mission,
20.745460297597198,-103.51425135002144,0,0.0,0.0,14,5,0.7000000000000001,0.7000000000000001,14.3,2019-10-25 17:57:56.9180+0000,-0.10395193099975586,0.0,0.0,0.0,false,95,-1432,5375,16838,36.950000000000045,41,false,100,100,0,0,0,0,0,4224,4224,4222,4221,0,0,0.0,0.0,0.0,Started waypoint mission,
20.74546027007975,-103.51425134098365,0,0.0,0.0,14,5,0.7000000000000001,0.7000000000000001,14.3,2019-10-25 17:57:57.0140+0000,-0.09504306316375732,0.0,0.0,0.0,false,95,-1432,5375,16838,36.950000000000045,41,false,100,100,0,0,0,0,0,4224,4224,4222,4221,0,0,0.0,0.0,0.0,Started waypoint mission,
20.745460225069152,-103.51425133987574,0,0.0,0.0,14,5,0.7000000000000001,0.7000000000000001,14.3,2019-10-25 17:57:57.1200+0000,-0.10557198524475098,0.0,0.0,0.0,false,95,-1432,5375,16838,36.950000000000045,41,false,100,100,0,0,0,0,0,4224,4224,4222,4221,0,0,0.0,0.0,0.0,Started waypoint mission,
20.745460181989888,-103.51425133898964,0,0.0,0.0,14,5,0.7000000000000001,0.7000000000000001,14.3,2019-10-25 17:57:57.2130+0000,-0.09308803081512451,0.0,0.0,0.0,false,95,-1432,5375,16838,36.950000000000045,41,false,100,100,0,0,0,0,0,4224,4224,4222,4221,0,0,0.0,0.0,0.0,Started waypoint mission,
20.745460145437832,-103.51425134597278,0,0.0,0.0,14,5,0.7000000000000001,0.7000000000000001,14.3,2019-10-25 17:57:57.3200+0000,-0.10590803623199463,0.0,0.0,0.0,false,95,-1432,5375,16838,36.950000000000045,41,false,100,100,0,0,0,0,0,4224,4224,4222,4221,0,0,0.0,0.0,0.0,Started waypoint mission,
20.74546012326779,-103.51425134955379,0,0.0,0.0,14,5,0.7000000000000001,0.7000000000000001,14.3,2019-10-25 17:57:57.4220+0000,-0.10146594047546387,0.0,0.0,0.0,false,95,-1432,5375,16838,36.950000000000045,41,false,100,100,0,0,0,0,0,4224,4224,4222,4221,0,0,0.0,0.0,0.0,Started waypoint mission,
20.745460085922275,-103.51425133326438,0,0.0,0.0,14,5,0.7000000000000001,0.8,14.3,2019-10-25 17:57:57.5250+0000,-0.10214602947235107,0.0,0.0,0.0,false,95,-1432,5375,16838,36.950000000000045,41,false,100,100,0,0,0,0,0,4224,4224,4222,4221,0,0,0.0,0.0,0.0,Started waypoint mission,
20.745460002769853,-103.51425127596312,0,0.0,0.0,14,5,0.7000000000000001,0.8,14.3,2019-10-25 17:57:57.8290+0000,-0.30335307121276855,0.0,0.0,0.0,false,95,-1684,5375,16784,36.950000000000045,41,false,100,100,0,0,0,0,0,4220,4221,4218,4218,0,0,0.0,0.0,0.0,Started waypoint mission,
20.745459970683807,-103.5142512683114,0,0.0,0.0,14,5,0.7000000000000001,0.8,14.3,2019-10-25 17:57:57.9150+0000,-0.08551597595214844,0.0,0.0,0.0,false,95,-1684,5375,16784,36.950000000000045,41,false,100,100,0,0,0,0,0,4220,4221,4218,4218,0,0,0.0,0.0,0.0,Started waypoint mission,
20.745459934887354,-103.51425126368603,0,0.0,0.0,14,5,0.7000000000000001,0.8,14.3,2019-10-25 17:57:58.0130+0000,-0.0972219705581665,0.0,0.0,0.0,false,95,-1684,5375,16784,36.950000000000045,41,false,100,100,0,0,0,0,0,4220,4221,4218,4218,0,0,0.0,0.0,0.0,Started waypoint mission,
