latitude,longitude,flight_time,altitude,speed,satellites,gps_level,pitch,roll,yaw,timestamp,last_updated,velocityX,velocityY,velocityZ,isflying,remainBatteryPercent,currentCurrent,batteryChargeRemaining,batteryVoltage,batteryTemperature,flightMode,istakingphoto,downlinkSignal,uplinkSignal,radioChannel,rc_elevator,rc_aileron,rc_throttle,rc_rudder,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,gimbalPitch,gimbalYaw,gimbalRoll,app_Tip,app_Warning,appVersion,AircraftComercialName,AircraftSerialNumber,RemoteSerialNumber,BatterySerialNumber,BatteryFullCapacity,dischargeCount,batteryLife,AircraftModel,sonar_altitude,isTakingVideo
-24.56177955384525,150.04202863474896,0,0.0,0.0,15,5,0.0,0.0,-161.4,2019-10-29 16:56:27.1150+0000,-0.09703397750854492,0.0,0.0,0.0,false,35,-648,1170,22795,24.950000000000045,6,false,100,100,0,0,0,0,0,3799,3809,3799,3799,3797,3790,0.0,0.0,0.0,Started waypoint mission,,Flight1_3.1.0_(3),DJI,041DE70691,03LJ7004AS,9971162700587,3345,100,75,Explore1, ,false
-24.56177955384525,150.04202863474896,0,0.0,0.0,15,5,0.0,0.0,-161.4,2019-10-29 16:56:27.2160+0000,-0.1006309986114502,0.0,0.0,0.0,false,35,-648,1170,22795,24.950000000000045,6,false,100,100,0,0,0,0,0,3799,3809,3799,3799,3797,3790,0.0,0.0,0.0,Started waypoint mission,
-24.56177955384525,150.04202863474896,0,0.0,0.0,15,5,0.0,0.0,-161.4,2019-10-29 16:56:27.3150+0000,-0.09868299961090088,0.0,0.0,0.0,false,35,-648,1170,22795,24.950000000000045,6,false,100,100,0,0,0,0,0,3799,3810,3801,3799,3796,3790,0.0,0.0,0.0,Started waypoint mission,
-24.56177955384525,150.04202863474896,0,0.0,0.0,15,5,0.0,0.0,-161.4,2019-10-29 16:56:27.4140+0000,-0.09879398345947266,0.0,0.0,0.0,false,35,-648,1170,22795,24.950000000000045,6,false,100,100,0,0,0,0,0,3799,3810,3801,3799,3796,3790,0.0,0.0,0.0,Started waypoint mission,
-24.56177955384525,150.04202863474896,0,0.0,0.0,15,5,0.0,0.0,-161.4,2019-10-29 16:56:27.5250+0000,-0.10956895351409912,0.0,0.0,0.0,false,35,-648,1170,22795,24.950000000000045,6,false,100,100,0,0,0,0,0,3799,3810,3801,3799,3796,3790,0.0,0.0,0.0,Started waypoint mission,
-24.56177955384525,150.04202863474896,0,0.0,0.0,15,5,0.0,0.0,-161.4,2019-10-29 16:56:27.6250+0000,-0.09959495067596436,0.0,0.0,0.0,false,35,-648,1170,22795,24.950000000000045,6,false,100,100,0,0,0,0,0,3799,3810,3801,3799,3796,3790,0.0,0.0,0.0,Started waypoint mission,
-24.56177955384525,150.04202863474896,0,0.0,0.0,15,5,0.0,0.0,-161.4,2019-10-29 16:56:27.7260+0000,-0.10087597370147705,0.0,0.0,0.0,false,35,-648,1170,22795,24.950000000000045,6,false,100,100,0,0,0,0,0,3799,3810,3801,3799,3796,3790,0.0,0.0,0.0,Started waypoint mission,
-24.56177955384525,150.04202863474896,0,0.0,0.0,15,5,0.0,0.0,-161.4,2019-10-29 16:56:27.8360+0000,-0.10868096351623535,0.0,0.0,0.0,false,35,-648,1170,22795,24.950000000000045,6,false,100,100,0,0,0,0,0,3799,3810,3801,3799,3796,3790,0.0,0.0,0.0,Started waypoint mission,
-24.56177955384525,150.04202863474896,0,0.0,0.0,15,5,0.0,0.0,-161.4,2019-10-29 16:56:27.9350+0000,-0.09790098667144775,0.0,0.0,0.0,false,35,-648,1170,22795,24.950000000000045,6,false,100,100,0,0,0,0,0,3799,3810,3801,3799,3796,3790,0.0,0.0,0.0,Started waypoint mission,
-24.56177955384525,150.04202863474896,0,0.0,0.0,15,5,0.0,0.0,-161.4,2019-10-29 16:56:28.0360+0000,-0.09960699081420898,0.0,0.0,0.0,false,35,-648,1170,22795,24.950000000000045,6,false,100,100,0,0,0,0,0,3799,3810,3801,3799,3796,3790,0.0,0.0,0.0,Started waypoint mission,
-24.56177955384525,150.04202863474896,0,0.0,0.0,15,5,0.0,0.0,-161.4,2019-10-29 16:56:28.1350+0000,-0.09765410423278809,0.0,0.0,0.0,false,35,-648,1170,22795,24.950000000000045,6,false,100,100,0,0,0,0,0,3799,3810,3801,3799,3796,3790,0.0,0.0,0.0,Started waypoint mission,
