latitude,longitude,flight_time,altitude,speed,satellites,gps_level,pitch,roll,yaw,timestamp,last_updated,velocityX,velocityY,velocityZ,isflying,remainBatteryPercent,currentCurrent,batteryChargeRemaining,batteryVoltage,batteryTemperature,flightMode,istakingphoto,downlinkSignal,uplinkSignal,radioChannel,rc_elevator,rc_aileron,rc_throttle,rc_rudder,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,gimbalPitch,gimbalYaw,gimbalRoll,app_Tip,app_Warning,appVersion,AircraftComercialName,AircraftSerialNumber,RemoteSerialNumber,BatterySerialNumber,BatteryFullCapacity,dischargeCount,batteryLife,AircraftModel,sonar_altitude,isTakingVideo
20.66575399999992,-103.37283400000013,0,0.0,0.0,15,5,0.0,0.0,-5.1000000000000005,2019-10-29 21:35:17.0300+0000,-0.10512101650238037,0.0,0.0,0.0,false,95,-1188,4951,16689,39.950000000000045,6,false,100,100,0,0,0,0,0,4190,4178,4179,4177,0,0,0.0,0.0,0.0,Started waypoint mission,,Flight1_3.1.0_(3),DJI,07JDE7400200LQ,078JA85322,082AD2R03104B0,5212,44,0,Phantom 4, ,false
20.66575399999992,-103.37283400000013,0,0.0,0.0,15,5,0.0,0.0,-5.1000000000000005,2019-10-29 21:35:17.1240+0000,-0.09272503852844238,0.0,0.0,0.0,false,95,-1188,4951,16689,39.950000000000045,41,false,100,100,0,0,0,0,0,4190,4178,4179,4177,0,0,0.0,0.0,0.0,Started waypoint mission,
20.66575399999992,-103.37283400000013,0,0.0,0.0,15,5,0.0,0.0,-5.1000000000000005,2019-10-29 21:35:17.2240+0000,-0.09864091873168945,0.0,0.0,0.0,false,95,-1188,4951,16689,39.950000000000045,41,false,100,100,0,0,0,0,0,4190,4178,4179,4177,0,0,0.0,0.0,0.0,Started waypoint mission,
20.66575399999992,-103.37283400000013,0,0.0,0.0,15,5,0.0,0.0,-5.1000000000000005,2019-10-29 21:35:17.3230+0000,-0.09887003898620605,0.0,0.0,0.0,false,95,-1174,4951,16716,39.950000000000045,41,false,100,100,0,0,0,0,0,4191,4178,4179,4177,0,0,0.0,0.0,0.0,Started waypoint mission,
20.66575399999992,-103.37283400000013,0,0.0,0.0,15,5,0.0,0.0,-5.1000000000000005,2019-10-29 21:35:17.4350+0000,-0.11084997653961182,0.0,0.0,0.0,false,95,-1174,4951,16716,39.950000000000045,41,false,100,100,0,0,0,0,0,4191,4178,4179,4177,0,0,0.0,0.0,0.0,Started waypoint mission,
20.66575399999992,-103.37283400000013,0,0.0,0.0,15,5,0.0,0.0,-5.1000000000000005,2019-10-29 21:35:17.5240+0000,-0.08927905559539795,0.0,0.0,0.0,false,95,-1174,4951,16716,39.950000000000045,41,false,100,100,0,0,0,0,0,4191,4178,4179,4177,0,0,0.0,0.0,0.0,Started waypoint mission,
20.66575399999992,-103.37283400000013,0,0.0,0.0,15,5,0.0,0.0,-5.1000000000000005,2019-10-29 21:35:17.6230+0000,-0.09857189655303955,0.0,0.0,0.0,false,95,-1174,4951,16716,39.950000000000045,41,false,100,100,0,0,0,0,0,4191,4178,4179,4177,0,0,0.0,0.0,0.0,Started waypoint mission,
20.66575399999992,-103.37283400000013,0,0.0,0.0,15,5,0.0,0.0,-5.1000000000000005,2019-10-29 21:35:17.7240+0000,-0.10011398792266846,0.0,0.0,0.0,false,95,-1174,4951,16716,39.950000000000045,41,false,100,100,0,0,0,0,0,4191,4178,4179,4177,0,0,0.0,0.0,0.0,Started waypoint mission,
20.66575399999992,-103.37283400000013,0,0.0,0.0,15,5,0.0,0.0,-5.1000000000000005,2019-10-29 21:35:17.8240+0000,-0.09936606884002686,0.0,0.0,0.0,false,95,-1174,4951,16716,39.950000000000045,41,false,100,100,0,0,0,0,0,4191,4178,4179,4177,0,0,0.0,0.0,0.0,Started waypoint mission,
20.66575399999992,-103.37283400000013,0,0.0,0.0,15,5,0.0,0.0,-5.1000000000000005,2019-10-29 21:35:17.9240+0000,-0.09846699237823486,0.0,0.0,0.0,false,95,-1174,4951,16716,39.950000000000045,41,false,100,100,0,0,0,0,0,4191,4178,4179,4177,0,0,0.0,0.0,0.0,Started waypoint mission,
20.66575399999992,-103.37283400000013,0,0.0,0.0,15,5,0.0,0.0,-5.1000000000000005,2019-10-29 21:35:18.0380+0000,-0.11361396312713623,0.0,0.0,0.0,false,95,-1174,4951,16716,39.950000000000045,41,false,100,100,0,0,0,0,0,4191,4178,4179,4177,0,0,0.0,0.0,0.0,Started waypoint mission,
20.66575399999992,-103.37283400000013,0,0.0,0.0,15,5,0.0,0.0,-5.1000000000000005,2019-10-29 21:35:18.1260+0000,-0.08712303638458252,0.0,0.0,0.0,false,95,-1174,4951,16716,39.950000000000045,41,false,100,100,0,0,0,0,0,4191,4178,4179,4177,0,0,0.0,0.0,0.0,Started waypoint mission,
20.66575399999992,-103.37283400000013,0,0.0,0.0,15,5,0.0,0.0,-5.1000000000000005,2019-10-29 21:35:18.2260+0000,-0.09865999221801758,0.0,0.0,0.0,false,95,-1174,4951,16716,39.950000000000045,41,false,100,100,0,0,0,0,0,4191,4178,4179,4177,0,0,0.0,0.0,0.0,Started waypoint mission,
20.66575399999992,-103.37283400000013,0,0.0,0.0,15,5,0.0,0.0,-5.1000000000000005,2019-10-29 21:35:18.3250+0000,-0.09899210929870605,0.0,0.0,0.0,false,95,-1174,4951,16716,39.950000000000045,41,false,100,100,0,0,0,0,0,4191,4178,4179,4177,0,0,0.0,0.0,0.0,Started waypoint mission,
20.66575399999992,-103.37283400000013,0,0.0,0.0,15,5,0.0,0.0,-5.1000000000000005,2019-10-29 21:35:18.4230+0000,-0.09749698638916016,0.0,0.0,0.0,false,95,-1174,4951,16716,39.950000000000045,41,false,100,100,0,0,0,0,0,4191,4178,4179,4177,0,0,0.0,0.0,0.0,Started waypoint mission,
20.66575399999992,-103.37283400000013,0,0.0,0.0,15,5,0.0,0.0,-5.1000000000000005,2019-10-29 21:35:18.5230+0000,-0.09920001029968262,0.0,0.0,0.0,false,95,-1174,4951,16716,39.950000000000045,41,false,100,100,0,0,0,0,0,4191,4178,4179,4177,0,0,0.0,0.0,0.0,Started waypoint mission,
